,(MC=1),(MC=0),(B=1|MC=1),(B=0|MC=1),(B=1|MC=0),(B=0|MC=0),(ISC=1|MC=1),(ISC=0|MC=1),(ISC=1|MC=0),(ISC=0|MC=0),"(C=1|B=1, ISC=1)","(C=0|B=1, ISC=1)","(C=1|B=1, ISC=0)","(C=0|B=1, ISC=0)","(C=1|B=0, ISC=1)","(C=0|B=0, ISC=1)","(C=1|B=0, ISC=0)","(C=0|B=0, ISC=0)",(SH=1|B=1),(SH=0|B=1),(SH=1|B=0),(SH=0|B=0),(CT=1|B=1),(CT=0|B=1),(CT=1|B=0),(CT=0|B=0),B = 0 | MC = 0,B = 0 | MC = 1,B = 1 | MC = 0,B = 1 | MC = 1,"C = 0 | B = 0, ISC = 0","C = 0 | B = 0, ISC = 1","C = 0 | B = 1, ISC = 0","C = 0 | B = 1, ISC = 1","C = 1 | B = 0, ISC = 0","C = 1 | B = 0, ISC = 1","C = 1 | B = 1, ISC = 0","C = 1 | B = 1, ISC = 1",CT = 0 | B = 0,CT = 0 | B = 1,CT = 1 | B = 0,CT = 1 | B = 1,ISC = 0 | MC = 0,ISC = 0 | MC = 1,ISC = 1 | MC = 0,ISC = 1 | MC = 1,MC = 0,MC = 1,SH = 0 | B = 0,SH = 0 | B = 1,SH = 1 | B = 0,SH = 1 | B = 1
(MC=1|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000000000000036,1.2500000000000004,5.0,1.25,0.0,0.0,2.1684043449710083e-17,8.673617379884033e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625000000000007,1.5624999999999998,0.0,0.0,0.0,0.0
(MC=0|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999992,1.2500000000000002,5.0,1.25,0.0,0.0,8.673617379884033e-17,2.1684043449710083e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625000000000007,1.5624999999999998,0.0,0.0,0.0,0.0
(B=1|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(B=0|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(ISC=1|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000002,0.7500000000000006,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.5,0.5,0.5,0.9375000000000002,0.9374999999999999,0.0,0.0,0.0,0.0
(ISC=0|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000000000000002,0.7500000000000002,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5000000000000001,0.9375000000000007,0.9374999999999999,0.0,0.0,0.0,0.0
(C=1|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,3.816391647148974e-16,0.0,8.673617379884033e-17,8.673617379884033e-17,0.0,0.0,1.35525271560688e-16,0.0,1.7347234759768066e-16,0.0,0.0
(C=0|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5000000000000001,0.5000000000000001,0.0,0.0,0.0,9.540979117872435e-17,0.0,2.1684043449710083e-17,2.1684043449710083e-17,0.0,0.0,3.3881317890172e-17,0.0,4.3368086899420165e-17,0.0,0.0
(SH=1|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884033e-17,8.673617379884033e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816391647148974e-16,0.0,8.673617379884033e-17,8.673617379884033e-17,0.0,0.0,1.35525271560688e-16,0.0,1.0,0.0,1.0
(SH=0|B=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1684043449710083e-17,2.1684043449710083e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.540979117872435e-17,0.0,2.1684043449710083e-17,2.1684043449710083e-17,0.0,0.0,3.3881317890172e-17,0.0,1.0,0.0,1.0000000000000002
