,(MC=1),(MC=0),(B=1|MC=1),(B=0|MC=1),(B=1|MC=0),(B=0|MC=0),(ISC=1|MC=1),(ISC=0|MC=1),(ISC=1|MC=0),(ISC=0|MC=0),"(C=1|B=1, ISC=1)","(C=0|B=1, ISC=1)","(C=1|B=1, ISC=0)","(C=0|B=1, ISC=0)","(C=1|B=0, ISC=1)","(C=0|B=0, ISC=1)","(C=1|B=0, ISC=0)","(C=0|B=0, ISC=0)",(SH=1|B=1),(SH=0|B=1),(SH=1|B=0),(SH=0|B=0),(CT=1|B=1),(CT=0|B=1),(CT=1|B=0),(CT=0|B=0),"C = 0 | B = 0, ISC = 0","C = 0 | B = 0, ISC = 1","C = 0 | B = 1, ISC = 0","C = 0 | B = 1, ISC = 1","C = 1 | B = 0, ISC = 0","C = 1 | B = 0, ISC = 1","C = 1 | B = 1, ISC = 0","C = 1 | B = 1, ISC = 1",CT = 0 | B = 0,CT = 0 | B = 1,CT = 1 | B = 0,CT = 1 | B = 1,B = 0 | MC = 0,B = 0 | MC = 1,B = 1 | MC = 0,B = 1 | MC = 1,ISC = 0 | MC = 0,ISC = 0 | MC = 1,ISC = 1 | MC = 0,ISC = 1 | MC = 1,MC = 0,MC = 1,SH = 0 | B = 0,SH = 0 | B = 1,SH = 1 | B = 0,SH = 1 | B = 1
(MC=1|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0094106918738379e-16,2.2528876311387105e-17,2.3406624739103484e-18,2.3406624739103484e-18,0.0,5.266490566298284e-17,5.632219077846776e-18,2.2528876311387105e-17,5.237232285374406e-17,0.0,0.0,1.9749339623618567e-17,0.05397200202395009,0.05144206442907746,0.053972002023950125,0.05144206442907746,7.490119916513115e-17,0.0,0.0,3.5695102727132813e-17,1.0288412885815486,1.0288412885815483,0.05059875189745311,0.0379490639230899,0.0505987518974532,0.037949063923089894
(MC=0|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092207295948356e-16,2.2528876311387105e-17,8.923775681783203e-18,8.923775681783203e-18,0.0,9.772265828575704e-17,2.2528876311387105e-17,5.632219077846776e-18,8.26253853290353e-16,0.0,0.0,1.9749339623618567e-17,0.053972002023950104,0.05144206442907746,0.053972002023950146,0.05144206442907746,7.490119916513119e-17,0.0,0.0,3.5695102727132813e-17,1.0288412885815486,1.0288412885815483,0.05059875189745318,0.0379490639230899,0.0505987518974533,0.0379490639230899
(B=1|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426384906077258e-17,0.0,1.0094106918738377e-17,1.0094106918738377e-17,0.0,1.8725299791282793e-17,0.0,0.0,3.745059958256559e-17,0.0,0.0,6.056464151243027e-17,1.011975037949063,0.2529937594872661,1.011975037949064,0.252993759487266,3.745059958256559e-17,1.1264438155693552e-17,1.1264438155693552e-17,4.681324947820698e-18,0.18974531961544958,0.1897453196154495,0.15516950581885652,0.11637712936414236,0.15516950581885652,0.11637712936414236
(B=0|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426384906077249e-17,0.0,1.0094106918738379e-17,1.0094106918738379e-17,0.0,1.8725299791282772e-17,0.0,0.0,3.7450599582565544e-17,0.0,0.0,6.056464151243028e-17,1.011975037949064,0.252993759487266,1.011975037949064,0.252993759487266,5.266490566298282e-17,0.0,9.011550524554842e-17,4.0376427674953515e-17,0.18974531961544874,0.18974531961544927,0.15516950581885627,0.11637712936414238,0.15516950581885636,0.11637712936414238
(ISC=1|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6332452831491425e-16,0.0,3.65728511548492e-18,7.60715304020863e-18,0.0,1.2171444864333811e-16,0.0,0.0,2.9726413418661426e-16,0.0,0.0,1.1849603774171134e-17,0.032383201214370175,0.030865238657446562,0.03238320121437009,0.030865238657446475,0.7922077922077925,0.20779220779220778,0.7922077922077921,0.20779220779220778,0.6173047731489294,0.6173047731489292,0.030359251138471995,0.022769438353853932,0.030359251138472033,0.02276943835385393
(ISC=0|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6332452831491425e-16,0.0,3.657285115484919e-18,7.607153040208634e-18,0.0,1.2171444864333814e-16,0.0,0.0,1.5331339204112782e-16,0.0,0.0,1.184960377417115e-17,0.03238320121436963,0.030865238657446458,0.032383201214370064,0.030865238657446486,0.7922077922077925,0.20779220779220778,0.7922077922077921,0.20779220779220778,0.617304773148929,0.617304773148929,0.03035925113847185,0.02276943835385396,0.030359251138471904,0.022769438353853953
(C=1|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233766233766233,0.27272727272727276,0.05194805194805196,0.05194805194805196,0.6233766233766235,0.2727272727272728,0.05194805194805196,0.05194805194805196,3.000729291553067e-16,1.1264438155693552e-17,0.0,9.017402180739618e-17,0.5889694720863549,0.059580030359251225,0.5889694720863554,0.05958003035925114,0.5551948051948054,0.11688311688311688,0.5551948051948052,0.11688311688311691,0.46108112666554246,0.4610811266655424,0.08095800303592518,0.06071850227694384,0.08095800303592515,0.060718502276943837
(C=0|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233766233766229,0.27272727272727276,0.051948051948051945,0.051948051948051945,0.6233766233766235,0.2727272727272727,0.051948051948051965,0.051948051948051965,6.0389091826887e-17,2.816109538923388e-18,0.0,1.6955173795388088e-17,0.5889694720863549,0.05958003035925114,0.5889694720863554,0.05958003035925116,0.5551948051948054,0.11688311688311688,0.5551948051948051,0.11688311688311691,0.46108112666554196,0.4610811266655422,0.08095800303592503,0.06071850227694384,0.08095800303592521,0.060718502276943864
(SH=1|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
(SH=0|SH=1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
